Feature ID	Taxon	Confidence
8659c05e82a2d1399cbc3fd26ab938e4	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.764778300161222
30ebe1a33c21c25c55e4fdbb5894b832	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9991944440406672
a5185df881810390f29afa3ba3ccf522	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9998572448079862
aee707afe3847427a6d3d34e31437923	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group;s__	0.839461091950202
3677e15d86603bf0a6bb50f8b010afe7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__	0.9333575041060242
54b4964000ad1631e547c46a828ed1a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9988150749044946
cbb7ea319a7633cf0917c6e5cde0e923	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_xylanophilum_group;s__	0.8389415815196452
acba6a53153faccd2c02a9c0e8a2d941	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9985592594606724
072698f9668d5a094cdc1a672acc4747	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9944382740577824
8c43291754ba53fa1e206f0ac7a18772	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.8755776031922111
d329ff7ff76454d2282c9f01c2798588	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.968197127119096
2b148d88c49e316f85b6e7863089a886	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group;s__	0.9991966795987411
1893b0ad352ee7db0f565bc4594e6dc6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.99959387354551
aa9f89f9af07d53e077462471423f3ab	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__	0.99951287051618
921966b15e5f1508e8650d053443c385	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.8154695656348365
d3f59bdb915bb43f2ecd96ad9296ae92	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__[Eubacterium]_yurii_group;s__	0.9981368897683993
ee7ce85e38500b28d9d79b63c7fbf9a6	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9969063708216206
e2f0caba18b002ca9762ed56167c6188	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.982320040376516
37c7d17f9e371c1e11a0e22b1ce15ab0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9928486406809598
55ec4b057c122957d25013675512c73d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.9999848168726266
f8026fa73c97b3f69cf4369cf194fb8b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9994878034036477
edacf632dcadc21c328669befafe2af6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9851788117277723
97e0a84031c426df75af82aeff951f26	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9980155457312438
de391a8294254c47e8f460325eea85f8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.9322101060061587
a70441600c181b747a763ce5a7414a3f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9439349746860074
1f926dee6544b252d38067cc7753383a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__	0.936179954866134
f32674aec6d3fa6a7aa2323cb35699fc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9989846637336846
7103ca740aeadee8bdf7cedaefac990b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9925896069404245
bfbf3b84b315e741c4345ebb43e2b9cc	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;s__	0.9957793569848427
68c05655a58355526692d3a1f0968aff	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9992392586172306
42872dc875fef6070dfa78984184c096	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.8043013972545526
a621ed0faf5f6d7f3ad8f5e66cd41faf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9993891461002946
4516f28133b919f8d8039ece23d8dd2e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.997587229874651
74c2326ccd0bc2bd9e0f23f15b79ea16	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9968813937886682
02ef9a59d6da8b642271166d3ffd1b52	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9814982740330457
22ed70e219c67c2bf4e20e0b144b12bb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__	0.8638849839019517
2cec2792e54f61e12e1a0b2507826118	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9923592849863719
3bb6760ebcd348e0c695a5fb5fccf994	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Qipengyuania;s__	0.9237808297062817
3b795f0122b28b0e6a07bec73894acee	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.7548865003210058
ac809fd715cced98911f73f1dfb1ffb9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9887983898542669
bcb349a220a0c33a6b780dbc29a25f71	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.9992259444895772
a875cba4e2e4da128cec805cd014731f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__	0.9997957812362263
b8329e527429f07e08f04ecf93563779	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.8133160036127773
d9efe89c658c7996e7738e1bb777c9f0	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.9050960493960526
e0f1938338e6f9b8cf8408e672ee6cd1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.9999330873531954
c1dedbc2ee20ed310022b9a1976d56c4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9922883603294071
6de4955c509e8f32f905760cad0beeae	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__	0.996656974172254
8f0a7d866b4e5ebf1e34d0a44eb950a4	d__Bacteria;p__Firmicutes;c__Clostridia	0.8621141069247216
d8db52dac1023a8fa0e56e92670d7ac1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9388478233961609
51757b1a0a985640893725af5d87d350	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__	0.9793717600198237
726f76e9275bfa07ccb329dda324c58f	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.7339037419907417
c7ec57695a6d83b461eba523752755ec	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9963734565037781
41c686088d124f17c99dcf9bf3acf9d5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__	0.9701117169245481
01ce91fd8dbecf637eb5e67cdab5c5aa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__	0.9708249093957896
b1141c1ab18997c3339e8229e0b9f41a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8853817850557217
c2562f279f2b32428e71ef8e8e1cd3d8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.8012862404443285
66fb1fc4317badb5dfaec2bf8e5055d7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.8479733877302754
ce1d8d111ba2aaec28d68a04e483bf3f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group;s__	0.7199716559952124
d51cd90e95b57acb614698dc580759fb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9981651088258944
c5dfb8aa2b481cb89e2602fc20941587	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.7550999867236727
04c7e0ea3038f942f5a28778a74cd1c0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9945083907538358
d12759fe8dda1d65fe9077cc1ca9cf28	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.7916147684324573
44f993a57b632b8fde0c34ed075e1d66	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella;s__	0.9999280819064007
6401660183a33dded59f163fc63aab4d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.995799258132692
dc7d3610c77e7c118082f25002f26cd4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9700661914832287
1e9fc37a1112b198ed3d0543db7863c8	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9998431264827922
685ea779ee012329ec2a171f1823f8a8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella;s__	0.9993444281707473
1c0a00b159b2154357cc9bc7499c58b2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinomycetospora;s__	0.988837995084235
b0ca0d2568c23c26c6704017eae471e1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.758519745965506
1a8d25f7529d783a219ef689701dd4e2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9443964635956326
aa24dbd408e5d69c6b0d62846145a244	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9589974712143585
cf8a25fe1a1b134a027842e7769a285b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9988449808945015
b1e686a5c5f127a8b92de2863503a9e5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9992875035645786
459244e45f29ce28991de0114a16f9fa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.9952966668350679
491ef1635067f62c395bdffd58966092	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9848908578016033
a03aa6a23dc8f296567452ec2242a5fd	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__	0.9910546228351206
d32d15407d86a2044eead0d72cd3f9e7	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonadaceae;s__	0.9831647817125906
bb2704c9052362b112da42bf843e7d9b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavisolibacter;s__	0.8305269399305933
955280212814a2050dd2f640e10fc25d	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999529248984986
684b032107a3a32f6664dea4ef723a42	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9344316716786704
d5ef913e6aee3067001dc610ac8af1d1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Paeniglutamicibacter;s__	0.9299664275799397
e2cbf79a06f1221cf49d1bef8e5db9cd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__[Eubacterium]_yurii_group;s__	0.99953278412108
3d6555a4886c6e4a89104136dd5ca39e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9062450890197276
d1c7ee5172f16dda522e46aaa4e5fa79	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9879322529884303
74106ca246bcf2da5c4f95b82aa6867a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.994452612497807
e80d9134b601511a2702b54268b57249	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7219087066026956
3111520c8424a2a5bdd46558ae7650e8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__	0.9570807450758538
867e71db0537674539934bf97db51bc0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.8982368761359923
8c255f9dc0be58d1389877ec645f1a17	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;s__	0.7660412926864537
d30b3fb9c1dc7d9f0d4bd6ce8e975238	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9971970502647987
b1413b635612c7db2c140bc671789ec7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9685680677655374
12ed71ced0f4e45c0aa5b37144e6f84b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.9987214636551314
3597a2689efaf5525ce460494a8ac383	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999774906779614
3d6f762d8cda1915ad93d014e391c118	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__	0.9999076121816021
7595e123b71bdae8a8c1c28b7405a5c0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactovum;s__	0.8134853502839928
87a04eba5a3dc45f9e899d8ab4c050b4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.8036883539081452
cbc2f795edfaebaf35d10b85062b426d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae	0.7513469278360493
4738a05820f1a7840410c66476953498	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9433764758466835
d9095748835ade1b8914c5f57b6acbcf	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Oceanisphaera;s__	0.99795395891458
1ca133f4d30ab344f11e6624e841d9cd	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.8346921540161707
6f384c926424d43c215fbe9337d55324	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9985548832405008
f4eefbd4edf2a372131825289fffcca6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	0.757938062358402
9f4cdae8a020a8d9c4f54e5abf5a5769	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__	0.9515871745444123
752621a2dcf600f86357e9c2fa1fc985	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8223063267792216
6ffdeb862aed8aedda8a8624fa960c57	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.9976603428111361
faf2bd479f04891ef2afba2f407749ac	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9976923947097711
5ed23cabf504db9af85bce57e9008ea2	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9752693513231372
7cd67e7e02db4db794fd67ab72755f8b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9975047410858182
8163d49042bbad8871a7aab8527c9a97	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998979011408369
31ed03e41d53de58a6348a242165c05b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae	0.9918317886776551
0effb4592c11dcdd619141df770563e1	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;s__	0.9642039065216597
458462fa1e15c439f12deec2f19af933	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.8857102222570608
8bcc747f27b10bb3e1182fe530c7ed24	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Anaeroglobus;s__	0.9990752811741813
2ab2f3551b7aa27fd483fdcbaa1a0afb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas;s__	0.711332239048659
1e00822422afb942c9955cd450385a8b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9989970320582301
9548347b69043c274ff7a1ce599a69ef	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Noviherbaspirillum;s__	0.8156631927232818
8c5f2b5fce1b357f54ed4c8c047b6845	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.9999257341906174
33176e81f3e7ef2b9de1b783ff1ca33c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.961182965806876
160029903cd9c779390f4719179aeea2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	0.999547721794873
0741ae033054073fece98b9948ec4387	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Intestinibacter;s__	0.9737538952100642
6a9b2745a31a3e5ae16682a323c28a4d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	0.8824902177170483
7fa8f515ee1ac5cb8b529b13e6a89790	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Pasteurella;s__	0.9877514474430636
c81e310dae79b8767597762a093082c8	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9946472305705931
51588a76b68ff3041e8b272256df5ae2	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium;s__	0.9993313728768932
a3dc97e11838f1bf157aa875f2f6367d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.8166782186261871
f351326f9505ffc18da207391818c48e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9469831206935757
53dd9f9a89854c8ebdcfb105b7a26df1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9013412102192663
fbf110ef5de76f86121c8504a0cb786e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella;s__	0.9981897425010369
f66effc279917d65747b7c3ef8d62432	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.7312460275237387
5c541619c0a084c6609e071895d9de55	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997406138322282
9b959f65abdb6cb9adc1d6160a5384ec	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__	0.9999764291120994
a826883ed572461c97a23561f7ecea3c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.972398699126143
480b52afa972e6deb75357ec39db1998	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.9995523557784443
c961cc0ecd0ac693e2fb7dcf7794c3e5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9955334710954291
ff8c7f94f941a0c647120d4e142db316	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonellaceae;s__	0.9481692901503128
e6df6369108817c93a749fa640528e92	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter;s__	0.9723552872543991
e54bcf1c8ec24811e7c355b8d82fa59e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9856173377042436
cee164362eb3296a3d29e33f7b479d2e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.9968537939120788
71e9ece7818452114b1e87f8145aefd5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9526269123412123
ae4c61e598c093caa5b66b6919f02ba3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.9964854160436402
a54095a893fd5abc045d162bbe20644a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.8831752631805421
3253177a44672689e4e154e842d63e35	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Duganella;s__	0.9726849311978185
45c36b8b2965484407b8b213419d4c6c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9999155368824559
e9f0399c43aff643ceb1480929cf89b2	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.7845272568309956
d985172bebaa0bbe61ff5f682d372c6e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9997567985001157
02878fe3ccc81d4c884ca5574178d6a0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-56;s__	0.874074058376257
a841dd7e2f38b26bb7bb37179b4141d5	d__Bacteria;p__Firmicutes;c__Clostridia	0.9401980049457992
63145f49e7efc26729094a53d97c0cd1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9976997093040123
f8fe4ee0ae3da9a1432872f5545a0d42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8753127162741933
678424c0e69dd311d2b536cfd69a91a4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__	0.9594798052643985
99e6b8fa779ca2689cdc55d164e593e8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.8922309195285457
421da954b88f7175953a73ea34b933e0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__	0.9820112150456882
20fb19136419ba2826c941aa152fa0eb	d__Bacteria	0.9908525875523315
4aa8e1c58af1b89f613fe3bf2b81604e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__	0.9805788898895831
816e266d71b9a9af9d3d74893dee443e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_Ga6A1_group;s__	0.9550056112970845
35b6dde81c92eb7f66ca9f741da3514e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.8017074956993668
