Feature ID	Taxon	Confidence
9ddb86893a3a265b5f0fdcafe1f7bc8d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_deep-sea	0.721443674336703
f98e3d9447c049293f30fe8478e51381	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__uncultured_Planctomycetaceae	0.982869194816045
bd289672e719cbf2beec5ef9be7fed4c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14	0.700740103179189
2980a0bb4318b21e1963c555eb72ec8c	d__Bacteria	0.976060937137788
07355f85fbba3748bbe056a2b9551f30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_marine	0.978721639910177
431a47a78a43cde84cb46b26add24271	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_marine	0.980493819967439
99b30e23dbb2d4bfcf1dc65b70b9af9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_marine	0.822134928565285
53cc4cdaaaa757e63d925b0367a4da13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_marine	0.987896178004482
d558cef5caf721d2811abb4cebd4ec33	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.991520877022586
0e36b2ba1eefde6715b2ce7e0b6235c5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.891731719204826
9b1948980d66b6ea2210cef38592fe40	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.999762658311727
1dab99798c18ba9239709c41cffc4de6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured	0.999999919407917
1d806e7e7443f22c89295981aa0d9c27	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.99556309769138
0629568a24996582e088054671ddc553	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.994419305595694
0aa02cd5a962af4627a7d0f714ceec12	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured	0.999999388853169
b69288d98865c0dcfbef61489112d2cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured	0.99999979429175
b61bad5154af76b4fd1ad25cf0f66272	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured	0.999999932342329
685fefbec24428ce4b581dc842fd91f1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.849322267141735
62a1dd63a977b34f80da87c21e903134	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.81531850149744
1700c18df313071578cb4515462ea544	d__Bacteria; p__Planctomycetota	0.999319411027755
61bc2f1694ed74206c52b32a42f26f7e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.996942312171365
1da11405621a8449e748b1ffd4413abe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_organism	0.98456963263373
59cc99cb01533ccdce443bb1cb3f84a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.993529454310156
fb5c5d63a333390e5f2f438e649091f8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.996388870381013
8e44fd261f0e2cf3ce80446016a61192	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.996052966480886
e78c4e4304ab94bb603130c12979c66d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.991810550857692
106850187e69f979f34d94a7b0e36a8e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.996299955055131
92d4cf3a2b731ad9e3e71ddf07e431d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.965083295872419
bea2e7f8521b2deb0210e343ec7c590b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.979719330849536
cd197564144f74fecbfbacc38467d94e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.987455590669558
1b6a470eb5e658916581c025e783660f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.998207055595976
68a649641626d48ae558e92b30791b95	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.999999999989869
4fa9fd58014a209c26b7f7704e893b07	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.999999999987594
026d3c2b8b8d9f86a6a392e62407916d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__Candidatus_Bealeia; s__uncultured_bacterium	0.999980997065032
664e15b8fc3ca5bdcf59ac2a66623abb	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.982658058147058
4006b52aaa10f37b463e025510422bef	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.999810600291681
9ad90c246a240b2a187ef0c5117f4c65	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.790730981601333
5a33dc960d8c5d842422cd162e09c40b	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__4572-13; g__4572-13; s__uncultured_bacterium	0.999860719700835
640ea6a42df0d88eab18967cd4cd3e7b	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__4572-13; g__4572-13; s__uncultured_bacterium	0.99816862826418
f15ba9326483e8c882fa8907d63b4ca1	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.964247653025336
026837ef1a0a1c6673b51c9cb24a7836	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_planctomycete	0.925207631361039
5a20c4062e3d4d03ab2c8099c98f344d	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_planctomycete	0.9386192127354
eb9998101d916880eb44966d47aebc20	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4	0.999999880557391
850ef912604c5f051d5bba4cfd53049d	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4	0.999999911574671
29bc0a281efb0c42e603d1e96b1c8f4a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4; s__uncultured_planctomycete	0.768704762306532
519693e2704d08973ca040c4f6b83c09	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomyces	0.999997640530422
04c06dda9bfa40602add3bae8e754b69	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomyces	0.999999841415941
63e8b8fefd05a6c06030351c612cf46e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group; s__uncultured_Phycisphaerales	0.989068319129592
04de4a03b86ef6c7cd76773b2e70845f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group; s__uncultured_bacterium	0.815776854696042
f368e100d63fa6fcbe3042a5d518f064	d__Bacteria	0.710531873216642
ac553d0f1b7af7aa2cdf49d9905d6e41	Unassigned	0.315728194753396
7badac3f0c1d7fe4f669572704272c1b	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.995868139698558
c92f9b2c8c3e945dae8d4c69c82b88bd	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.942616630047135
4a92fdb1a37f6bc871aacf075250432e	d__Bacteria	0.991697871271641
10b2239809725bba1c77495242b5e899	d__Bacteria	0.995948415142527
7504e767f7b863942f92f220f793ab44	d__Bacteria	0.993188694593078
77edcfed3436a0f71c8002b042b1e705	d__Bacteria	0.9948096215747
da43c07d7e147a1acc183ac743cff4c2	d__Bacteria	0.995656285632784
f3d1516c86eb4242e3c3bf8f116972fb	d__Bacteria	0.992507088265331
e2dee57c720d3d232bc7e8af8c834006	d__Bacteria	0.992288631475239
7e82497d2e57794465f76cb38143523e	d__Bacteria	0.992145104946668
375c760812d470f53a8695fc3bbd14dc	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.999999999998183
3b5e4a1fcb89b9d4715e0d0567d1cf22	d__Bacteria; p__Acetothermia; c__Acetothermiia; o__Acetothermiia; f__Acetothermiia; g__Acetothermiia; s__bacterium_enrichment	0.999364523242012
0ca7c73b64b5a53a59fda11db15049bf	d__Bacteria	0.994347641102747
6ca74b1d6dd8e15f7673fa1ad52f074c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.995879058113217
e59316a5139a7705057f98c0e1c15d7b	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__GWA2-38-13b; f__GWA2-38-13b; g__GWA2-38-13b; s__uncultured_bacterium	0.996771031489628
78a218ad6b6ceb5f10597305b1bce18d	d__Bacteria	0.933501151739712
f39e43af29451592928fa69342b2fc53	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_marine	0.73004551963606
c94c8e3586eb973a80cdbd7a714aa315	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__Leptolyngbya_PCC-6406; s__Leptolyngbya_sp.	0.79471033766102
a134cb9426fb3ab119b4ea86d477b730	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__Nodosilinea_PCC-7104; s__uncultured_cyanobacterium	0.837862726076521
f0f1e08c3f651f6cf8c9bbbf27f9bd58	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Thermosynechococcales; f__Acaryochloridaceae; g__Acaryochloris_MBIC11017; s__Acaryochloris_marina	0.99157398547686
034971a0a0628252ae403fe399f07cac	d__Bacteria; p__Actinobacteriota; c__WCHB1-81; o__WCHB1-81; f__WCHB1-81; g__WCHB1-81	0.999999999871777
51cd93db20cca11e0aa087a75401c6ff	d__Bacteria; p__Actinobacteriota; c__WCHB1-81; o__WCHB1-81; f__WCHB1-81; g__WCHB1-81; s__uncultured_organism	0.800437351517902
1cb481c7b4bc3bba3de34f5ace6df09e	d__Bacteria; p__Actinobacteriota; c__WCHB1-81; o__WCHB1-81; f__WCHB1-81; g__WCHB1-81; s__uncultured_organism	0.941188587139691
ecaf6a0054367b8fa1af12133697b286	d__Bacteria; p__Actinobacteriota; c__WCHB1-81; o__WCHB1-81; f__WCHB1-81; g__WCHB1-81	0.999999999994563
78256472f93dec2f546c86981232426f	d__Bacteria; p__Actinobacteriota; c__WCHB1-81; o__WCHB1-81; f__WCHB1-81; g__WCHB1-81; s__uncultured_organism	0.80612653369017
bc991bbaaa3cd14ad1a2eacabe64ceb4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Amsterdam-1B-07; f__Amsterdam-1B-07; g__Amsterdam-1B-07; s__uncultured_bacterium	0.999296755264049
779e56c484ef6c8696c195414d8269c2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Pseudochlorella_signiensis	0.980565300654712
77505680c320914221d9a1f1c8913c3e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Thermosynechococcales; f__Thermosynechococcaceae; g__Synechococcus_IR11; s__Oscillatoriales_cyanobacterium	0.995586830762703
752edaa6bfb14edb74777c1a970fb538	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidium_MBIC10003	0.749582805243989
57f5047335c67bdfe41cd2a2e681a05d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.999993097155578
86435bb6c307678d37a676dc114e2d2e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidium_MBIC10003; s__Phormidium_sp.	0.894329865147174
4608454e02c1cb8eaa78ee492b6f384a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidium_MBIC10003; s__Phormidium_sp.	0.809466499173245
e0f809e5419a2c6a52a7d89b5f9a6e3c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Synechococcales_Incertae_Sedis; g__Schizothrix_LEGE_07164	0.999972810387992
ffa87cc79065e90f4cd1a28eb7241a81	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Synechococcales_Incertae_Sedis; g__Schizothrix_LEGE_07164	0.999999981837654
a947dc79d223aa8df193df0464234fa7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.999999746553436
d7d3800c86e41458dac44d2607cc2eb1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.999998397678975
66b2d6e29f96b08f7839f8c1a5cea35a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Oscillatoriaceae; g__Oscillatoria_PCC-6304	0.999999994896056
b8ba71a930bfd1be5d06d10fd646774f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Chloropicon_primus	0.999820734562442
bf5e91bfaebe7d5339acc78fbedcf1d9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_eukaryote	0.873509066072786
9a1bcedfe4e121382a077ba6837d9bb7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.913959912872495
0002cc3e0fd59b0fc42dbd39988ee523	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999987837594
002aa6dab7e3c9211876b3ea9b0b700c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.855560772661632
7d1655f9646d9a4413ae1b19beaecb2c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.888670774271159
681dcb4a5993c774ce76d1d930b3b48e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.768347174407072
f45da5acf493af37037a2a7163e6b253	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.824584323047908
425ccb3e6e1a68094a9e08383a1e1adb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999969862590688
35713fc25b57bd3705aa13136b967c46	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999981
26bfd3647dea6dfe11a2000b8f6e1acc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
2d58c883e63e97d37a0d967805247bff	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
289f00f35b52d0678af5ace998a6222e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999998
8047c22b5f6c4f3d3eb048e9d5b2f651	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Minutocellus_sp.	0.980413315367801
fcec64fcc13ca0e9b88d0fcd37add193	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Minutocellus_sp.	0.985252430216029
e3119575ace5b871bac40e6853ec8f7c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999997
2ca8034415205c9c7b6fb4f452a49308	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
f87473454b6b284599e6985ec2dac0a0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Minutocellus_sp.	0.9304907174768
cafd186766e2f07e7f3cf9fc92b8df9a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999995
8c95c57e8c58c9e9a9b8d62b943dd421	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
f5ca97cf91348bd1d94952c81b4896fd	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.00000000000001
8a6c960e5a4ed4353e6ae0a69dc0f0ef	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999994
c881d1ec99da1e6a2c2f93bd859f39fd	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999997
d8ec07824445018c41e0789c8e348b9a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
50ff186e80c173b189eb784fe9a3ef13	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999993
9297dbb5c7a61859c6422654c84f27b2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
f30e69b051e89f445d9db6b7014b4ec9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999997
84550a1a9f81e4c287422ac08a5adf18	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999991
04831581f2bbfd064a393915c0ee0917	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
fcfa4fc26deb2bf875c000f5621b1ad4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_diatom	0.718088834582895
a723a3ace1066f12138eb9c77842f3c5	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999959
a3cb2535d8e6627501e5a931658cd605	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999941
bb4ee6f9f1f6c3c4715aeab3f5cc6de0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999997
2c37d7c89a068cc5af2bf6ad20164d7f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.871582947851615
4d9f552bc285b41342626d48a8e1946e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999996
cd258908e615539417457a02db0a620e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.774298471345185
e57852e5b28d85d2630ebf0959a7d800	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.72986913838904
a6594726bfef886d65ea8f58ff61c28c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.808011765963164
cc731fa8418177d28ca4ac5d04ad6e44	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999995
1cd9aca76bc9a3de91a4941dd5c89331	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
3bc5927cdba78d4d2e52aea15b391355	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
3b7ca5dfefb614b763f4e0d9346de322	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.99999999999998
a204c3fd719c5d0da8759f70abe51425	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.798478671045168
bf90003d9d77d08ad708b3aa02354d5f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Virgulinella_fragilis	0.708672329736675
779572959289847dffb3a94224aab37e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Planoglabratella_opercularis	0.817310089810715
caf7eacd3aa6f1cc80e7d0fe92b52aa7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__unidentified_marine	0.715795361384241
25895ebb16c6ae8fcd877fb85392f04e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.00000000000001
87c6ff6cbf9af2616c1141578abbb4e7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Pleurosigma_intermedium	0.787231157319995
bcd2e886de44c7d291e974ef980bf6e6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
e1b14c63c569ad523918d5485454bb85	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
e7ccd981468f2a929bb85b1bc6f4c992	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
970f2676fcb7c3d0c211027c4f1e5926	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
123c402749b1d8ab42baebe2203a48c6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.00000000000001
593aa0d9a4ca6124a42a278540b6b068	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999994
b05e72e31f3e5edb7f30bcb2c4ddbaf9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999996
331a3a210d0f71e22bbde7a763b43798	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999994
01673b17d93d371f30b0f3d138c0b48e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.00000000000001
2d8ce13eb8a0935baaa091e5081ac677	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
3279c66759afa173457d029a26583cfb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Planoglabratella_opercularis	0.760435053453755
12d335fb739126068fbf7aa25fa2e106	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999998
8f87fde1e2eeec854973714bb1e45a7a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999994
5d18868362030996914dbc39fa616ec6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
6f3ba7133dd8930310138de050d85613	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.00000000000001
0de787fa78be9477f0cdff2ef79f5ae7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1
86e5906cf92216d6ca0870e55d821976	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.00000000000001
e9d74752154e46641b1011a32c7a9169	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.00000000000001
