feature	X1CMET2_PWY_N10_formyl_tetrahydrofolate_biosyn	ANAEROFRUCAT_PWY_homolactic_fermentation	ANAGLYCOLYSIS_PWY_glycolysis_III	ARGININE_SYN4_PWY_L_ornithine_de_novo_biosyn	ARGSYN_PWY_L_arginine_biosyn_I	ARGSYNBSUB_PWY_L_arginine_biosyn_II	ARO_PWY_chorismate_biosyn_I	ASPASN_PWY_SP_of_L_aspartate__L_asparagine_biosyn	BRANCHED_CHAIN_AA_SYN_PWY_SP_of_branched_amino_acid_biosyn	CALVIN_PWY_Calvin_Benson_Bassham_cyc	CITRULBIO_PWY_L_citrulline_biosyn	COA_PWY_1_coenzyme_A_biosyn_II	COA_PWY_coenzyme_A_biosyn_I	COBALSYN_PWY_adenosylcobalamin_salvage_from_cobinamide_I	COMPLETE_ARO_PWY_SP_of_aromatic_amino_acid_biosyn	DAPLYSINESYN_PWY_L_lysine_biosyn_I	DENOVOPURINE2_PWY_SP_of_purine_nt_de_novo_biosyn_II	DTDPRHAMSYN_PWY_dTDP_L_rhamnose_biosyn_I	FASYN_ELONG_PWY_fatty_acid_elongation__saturated	FASYN_INITIAL_PWY_SP_of_fatty_acid_biosyn_initiation	FUCCAT_PWY_fucose_deg	GALACT_GLUCUROCAT_PWY_SP_of_hexuronide__hexuronate_deg	GALACTUROCAT_PWY_D_galacturonate_deg_I	GLCMANNANAUT_PWY_SP_of_N_acetylglucosamine_N_acetylmannosamine__N_acetylneuraminate_deg	GLUCONEO_PWY_gluconeogenesis_I	GLUCOSE1PMETAB_PWY_glucose__glucose_1_phosphate_deg	GLUCUROCAT_PWY_SP_of_beta_D_glucuronide__D_glucuronate_deg	GLYCOGENSYNTH_PWY_glycogen_biosyn_I	GLYCOLYSIS_E_D_SP_of_glycolysis__Entner_Doudoroff	GLYCOLYSIS_glycolysis_I	GLYOXYLATE_BYPASS_glyoxylate_cyc	HISDEG_PWY_L_histidine_deg_I	HISTSYN_PWY_L_histidine_biosyn	ILEUSYN_PWY_L_isoleucine_biosyn_I	MET_SAM_PWY_SP_of_S_adenosyl_L_methionine_biosyn	METSYN_PWY_L_homoserine__L_methionine_biosyn	NAGLIPASYN_PWY_lipid_IVA_biosyn	NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I	NONOXIPENT_PWY_pentose_phosphate_pwy	OANTIGEN_PWY_O_antigen_building_blocks_biosyn	P105_PWY_TCA_cyc_IV	P108_PWY_pyruvate_fermentation_to_propanoate_I	P161_PWY_acetylene_deg	P162_PWY_L_glutamate_deg_V	P164_PWY_purine_nucleobases_deg_I	P185_PWY_formaldehyde_assimilation_III	P42_PWY_incomplete_reductive_TCA_cyc	P441_PWY_SP_of_N_acetylneuraminate_deg	P461_PWY_hexitol_fermentation_to_lactate_formate_ethanol__acetate	PANTO_PWY_phosphopantothenate_biosyn_I	PANTOSYN_PWY_pantothenate__coenzyme_A_biosyn_I	PENTOSE_P_PWY_pentose_phosphate_pwy	PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I	PHOSLIPSYN_PWY_SP_of_phospholipid_biosyn_I	PRPP_PWY_SP_of_histidine_purine__pyrimidine_biosyn	PWY_1042_glycolysis_IV	PWY_1269_CMP_3_deoxy_D_manno_octulosonate_biosyn_I	PWY_2941_L_lysine_biosyn_II	PWY_2942_L_lysine_biosyn_III	PWY_3001_SP_of_L_isoleucine_biosyn_I	PWY_3781_aerobic_respiration_I	PWY_3801_sucrose_deg_II	PWY_3841_folate_transformations_II	PWY_4041_beta_glutamyl_cyc	PWY_4242_pantothenate__coenzyme_A_biosyn_III	PWY_4981_L_proline_biosyn_II	PWY_4984_urea_cyc	PWY_5030_L_histidine_deg_III	PWY_5083_NAD_NADH_phosphorylation__dephosphorylation	PWY_5097_L_lysine_biosyn_VI	PWY_5100_pyruvate_fermentation_to_acetate__lactate_II	PWY_5101_L_isoleucine_biosyn_II	PWY_5103_L_isoleucine_biosyn_III	PWY_5104_L_isoleucine_biosyn_IV	PWY_5154_L_arginine_biosyn_III	PWY_5173_SP_of_acetyl_CoA_biosyn	PWY_5177_glutaryl_CoA_deg	PWY_5188_tetrapyrrole_biosyn_I	PWY_5347_SP_of_L_methionine_biosyn	PWY_5484_glycolysis_II	PWY_5659_GDP_mannose_biosyn	PWY_5667_CDP_diacylglycerol_biosyn_I	PWY_5676_acetyl_CoA_fermentation_to_butanoate_II	PWY_5686_UMP_biosyn	PWY_5690_TCA_cyc_II	PWY_5695_urate_biosyn_inosine_5_phosphate_deg	PWY_5723_Rubisco_shunt	PWY_5913_TCA_cyc_VI	PWY_5971_palmitate_biosyn_II	PWY_5973_cis_vaccenate_biosyn	PWY_5989_stearate_biosyn_II	PWY_6121_5_aminoimidazole_rnt_biosyn_I	PWY_6122_5_aminoimidazole_rnt_biosyn_II	PWY_6123_inosine_5_phosphate_biosyn_I	PWY_6124_inosine_5_phosphate_biosyn_II	PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II	PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II	PWY_6147_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_I	PWY_6151_S_adenosyl_L_methionine_cyc_I	PWY_6163_chorismate_biosyn_from_3_dehydroquinate	PWY_6168_flavin_biosyn_III	PWY_621_sucrose_deg_III	PWY_6270_isoprene_biosyn_I	PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn	PWY_6282_palmitoleate_biosyn_I	PWY_6317_galactose_deg_I	PWY_6353_purine_nt_deg_II	PWY_6385_peptidoglycan_biosyn_III	PWY_6386_UDP_N_acetylmuramoyl_pentapeptide_biosyn_II	PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I	PWY_6507_4_deoxy_L_threo_hex_4_enopyranuronate_deg	PWY_6527_stachyose_deg	PWY_6545_pyrimidine_dnt_de_novo_biosyn_III	PWY_6588_pyruvate_fermentation_to_acetone	PWY_6608_guanosine_nt_deg_III	PWY_6609_adenine__adenosine_salvage_III	PWY_6700_queuosine_biosyn	PWY_6703_preQ0_biosyn	PWY_6737_starch_deg_V	PWY_6897_thiamin_salvage_II	PWY_6901_SP_of_glucose__xylose_deg	PWY_6936_seleno_amino_acid_biosyn	PWY_6969_TCA_cyc_V	PWY_7111_pyruvate_fermentation_to_isobutanol	PWY_7184_pyrimidine_dnt_de_novo_biosyn_I	PWY_7187_pyrimidine_dnt_de_novo_biosyn_II	PWY_7196_SP_of_pyrimidine_rns_salvage	PWY_7197_pyrimidine_dnt_phosphorylation	PWY_7199_pyrimidine_dns_salvage	PWY_7208_SP_of_pyrimidine_nucleobases_salvage	PWY_7211_SP_of_pyrimidine_dnt_de_novo_biosyn	PWY_7219_adenosine_rnt_de_novo_biosyn	PWY_7220_adenosine_dnt_de_novo_biosyn_II	PWY_7221_guanosine_rnt_de_novo_biosyn	PWY_7222_guanosine_dnt_de_novo_biosyn_II	PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I	PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I	PWY_7234_inosine_5_phosphate_biosyn_III	PWY_7237_myo__chiro__scillo_inositol_deg	PWY_7242_D_fructuronate_deg	PWY_724_SP_of_L_lysine_L_threonine__L_methionine_biosyn_II	PWY_7279_aerobic_respiration_II	PWY_7282_4_amino_2_methyl_5_phosphomethylpyrimidine_biosyn	PWY_7323_SP_of_GDP_mannose_derived_O_antigen_building_blocks_biosyn	PWY_7345_SP_of_anaerobic_sucrose_deg	PWY_7357_thiamin_formation_from_pyrithiamine__oxythiamine	PWY_7383_anaerobic_energy_metabolism	PWY_7388_octanoyl_acyl_carrier_protein_biosyn	PWY_7400_L_arginine_biosyn_IV	PWY_7456_mannan_deg	PWY_7539_6_hydroxymethyl_dihydropterin_diphosphate_biosyn_III	PWY_7560_methylerythritol_phosphate_pwy_II	PWY_7663_gondoate_biosyn	PWY_7664_oleate_biosyn_IV	PWY_841_SP_of_purine_nt_de_novo_biosyn_I	PWY0_1261_anhydromuropeptides_recycling	PWY0_1296_purine_rns_deg	PWY0_1297_SP_of_purine_dns_deg	PWY0_1298_SP_of_pyrimidine_dns_deg	PWY0_1319_CDP_diacylglycerol_biosyn_II	PWY0_1479_tRNA_processing	PWY0_1586_peptidoglycan_maturation	PWY0_162_SP_of_pyrimidine_rnt_de_novo_biosyn	PWY0_166_SP_of_pyrimidine_dnt_de_novo_biosyn	PWY0_845_SP_of_pyridoxal_5_phosphate_biosyn__salvage	PWY0_862_dodec_5_enoate_biosyn	PWY4FS_7_phosphatidylglycerol_biosyn_I	PWY4FS_8_phosphatidylglycerol_biosyn_II	PWY66_399_gluconeogenesis_III	PWY66_400_glycolysis_VI	PWY66_409_SP_of_purine_nt_salvage	PWY66_422_D_galactose_deg_V	PWYG_321_mycolate_biosyn	PYRIDNUCSYN_PWY_NAD_biosyn_I	PYRIDOXSYN_PWY_pyridoxal_5_phosphate_biosyn_I	RHAMCAT_PWY_L_rhamnose_deg_I	RIBOSYN2_PWY_flavin_biosyn_I	SALVADEHYPOX_PWY_adenosine_nt_deg_II	SER_GLYSYN_PWY_SP_of_L_serine__glycine_biosyn_I	TCA_GLYOX_BYPASS_SP_of_glyoxylate_bypass__TCA	TCA_TCA_cyc_I	THISYNARA_PWY_SP_of_thiamin_diphosphate_biosyn_III	THRESYN_PWY_SP_of_L_threonine_biosyn	TRNA_CHARGING_PWY_tRNA_charging	UDPNAGSYN_PWY_UDP_N_acetyl_D_glucosamine_biosyn_I	VALSYN_PWY_L_valine_biosyn
CSM5FZ4C_P	0.016697	0	0.0439542	0.00918833	0	0	0.00141631	0.00475668	0.00410553	0	0	0.00740095	0.00268423	0	0.00156544	0	0	0.00833429	0	0	0.000584352	0.00231829	0.0068715	0.000922344	0	0	0.00345497	0	0	0	0	0	0.0096423	0.0119906	0	0	0	0.0084056	0.0343903	0	0	0	0	0	0	0	0	0	0	0.0110039	0.00469805	0	0.00783143	0	0	0.0410466	0.00798527	0	0.0245328	0.00390422	0.00435003	0	0.0320016	0	0.00100595	0	0	0	0	0.0117411	0.000731053	0	0.00339315	0	0	0	0.00796562	0.000802737	0	0	0.00102727	0.0247719	0	0.0114612	0	0.020253	0	0	0	0.0282065	0	0.00397839	0.00336793	0.026254	0.0239033	0.0119559	0.0130662	0	0.00391326	0.00115572	0.00238131	0	0	0.00336793	0	0.00194557	0	0.0075002	0.00779111	0.00737069	0.00575114	0.00184875	0.00124993	0	0	0.00169876	0.0019725	0.00919942	0.0214383	0.00127199	0	0	0	0.0119906	0.00479789	0	0	0.00307408	0	0.0347882	0.000924175	0.0681841	0.00679784	0.0359328	0.00679784	0.0254304	0.0181926	0	0.000402844	0.00559775	0.00440761	0	0.00144896	0	0	0.000906369	0.00349603	0	0	0	0	0	0.0250324	0	0.0068147	0	0.00158049	0.000427216	0	0.0247719	0	0.00238615	0.0097425	0.00554568	0.0051157	0	0	0	0.0208131	0.0339804	0.00116492	0.00194557	0	0.000280301	0.00481875	0.0112802	0	0	0.00326892	0	0	0	0.00349848	0.00126084	0	0.0119906
CSM5LLGB_P	0.00111836	0.00803697	0.0315184	0.000110467	0	0	0.00517489	0.00431006	0.00135161	0.0118844	0.00218893	0.00695613	0	0.00319467	0.00578667	0	0.00333295	0.013306	0	0	0	0.0125585	0.0186629	0.0187764	0	0	0.0150427	0.00616586	0	0.0213899	0	0	0	0.0085963	0	0	0	0.017201	0.00550346	0	0	0	0	0	0	0.0086545	0	0	0	0.00774202	0	0	0.00550638	0	0	0.0514691	0	0	0.0107968	0.00635648	0	0	0.00790181	0	0	0.0135497	0.00153027	0	0.000444913	0.0108496	0.0275218	0	0.00104399	0.00104586	0	0	0.0646925	0	0	0.0209328	0.000572458	0.0118413	0	0.0129226	0	0.0123428	0	0	0	0.00100115	0	0.00819997	0.00762496	0.00757869	0.00686592	0.0100165	0.0105381	0	0.00642233	0.00440908	0	0.0211115	0	0.00762496	0	0.00420743	0	0.00398472	0.00462276	0.00495153	0.0169002	0.0055161	0	0.00465059	0.00932586	0.020057	0	0.00225461	0.0307001	0.00193767	0	0	0	0.0114392	0	0	0	0	0.0011681	0.012081	0	0.0452493	0.00554339	0.0266484	0.00554339	0.0248076	0.0145342	0.00152686	0	0.0142323	0.00785052	0	0	0	0	0.00178895	0.00976906	0	0	0	0	0	0	0	0.00470466	0	0.0320208	0	0	0.0118413	0	0	0	0	0	0	0	0	0	0.0228099	0	0.00481407	0	0	0.00174738	0	0	0.00875278	0.00582741	0	0	0.00402773	0.00678808	0.00249327	0	0.0085963
CSM5MCVV_P	0.00700086	0.0108473	0.0434826	0.00585572	0.000606186	0.00026299	0.000563436	0.00593321	0.00605276	0.0175878	0.00426225	0.0119615	0.00339502	0.00101048	0.000603756	0	0.00612675	0.00676581	0.00107184	0.00064457	2.80823e-05	0.0119198	0.0174669	0.00743192	0	1.71382e-05	0.0174317	0.000150398	0	0.0250658	0.000244469	0.0109657	0.00158247	0.0098886	0.00143706	0.00145287	0.000185134	0.0119399	0.0132261	0.000673875	0	0.00023187	0.000101771	0.00109364	0	0	0.000354791	0.000423677	0	0.0109691	0.00488266	0	0.00688451	9.151e-05	0	0.0482333	0.00122975	0	0.0143353	0.00426817	0.000182435	0	0.010486	7.60312e-05	0.0026747	0.000172606	0.00207121	0.00397227	0.00021581	0.00731286	0.00507395	0.00176542	0.00537895	0.000264077	0.000260442	5.83112e-05	0.00702743	0.000145893	0.00162783	0.0244753	0.00652707	0.0149767	0.000300592	0.0103983	0	0.013608	0	0	0	0.0116424	0.00080424	0.00571879	0.0057503	0.00822389	0.00738274	0.0068204	0.00773012	0	0.0100387	0.000431929	0.00338709	0.0153186	0	0.0057503	0.000824174	0.00505527	0.00097363	0.00660959	0.0073884	0.00723596	0.0154877	0.00458413	0.000982795	0.000180173	0.000644745	0.00832481	0.00585776	0.00477174	0.0154043	0.00162891	0	0	0.000647214	0.0098886	0.00104202	0.00111153	0.00220935	0.000526533	0.000430957	0.0164244	0.00100446	0.0435563	0.00370891	0.0313754	0.00370891	0.0162157	0.011708	2.99993e-05	0	0.0176424	0.00422368	0	0.00153671	0.000581112	0	0.00111593	0.00290768	0.000612483	0.000682321	0	0	0	0.0097464	0.0009468	0.00759805	0.000234553	0.0129672	0.00159047	2.4023e-05	0.0149767	0	0.00223477	0.00280995	0.00117989	0.00270846	0.000819354	5.49607e-05	5.49607e-05	0.0110052	0.0388779	0.00380164	0.00505527	0.000975306	0.00167106	0.01474	0.000770538	0.00217369	0.000632266	0.00157421	0.000337613	0.000657035	0.00110551	0.00345308	0.0106759	0.000364703	0.0098886
CSM6J2H9_P	0.0270591	0.000845568	0.0297205	0.00857418	0	0	0.00587595	0.00448079	0.00278462	0.0196978	0.00209654	0.0227065	0.00237434	0	0.00440799	0.00127216	0	0.0101855	0	0	0	0.00150616	0.00424275	0.00877932	0.000697537	0	0.00487835	0	0	0.000396476	0	0.000338934	0.00301094	0.0100421	0	0	0	0.0206566	0.00831883	0	0	0	0	0	0.00470857	0	0	0	0.000383098	0.0169491	0.00430565	0	0.0177292	0.000547065	0	0.0483323	0.00517523	0	0.0204709	0.00289711	0.00186559	0	0.034461	0	0.00236798	0	0.00183079	0.000476877	0	0.0190347	0.000519081	0.00120744	0.00226912	0	0	0	0.0041387	0.00566857	0	0.000395993	0.00558225	0.0294268	0	0.0113944	0	0.0257909	0	0	0	0.0161268	0.000347632	0.0142137	0.0124839	0.0149785	0.0132108	0.00325594	0.00343973	0.000208626	0.0140394	0.00967534	0.0093499	0.0146179	0	0.0124839	0	0	0	0.00746671	0.0244	0.0196825	0.00422309	0	0.00128469	0	0.00585719	0.0182291	0.00726138	0.00435268	0.00732687	0	0	0	0	0.0100421	0.00274842	0	0	0.00906837	0.00558495	0.0133891	0	0.0548338	0.00153217	0.0323591	0.00153217	0.0151414	0.00541943	0.00467206	0	0.00608348	0.00773674	0	0.000436208	0	0	0	0.00278682	0	0	0	0.000209399	0	0.0135396	0	0	0	0.00715888	0	0	0.0294268	0	0.00138835	0	0.00623793	0.0128147	0	0.000316586	0.000316586	0.000671289	0.000439681	0	0	0	0.000326246	0.0090552	0.000354671	0	0.00506717	0.00404526	0	0	0.000222108	0.00295263	0.00989347	0	0.0100421
ESM5GEYU_P	0.00630689	0.00448344	0.0293239	0.00340134	0.00376361	0.00249377	0.00585895	0.00631002	0.00103165	0.00933938	0	0.0011984	0	0.00221821	0.00464638	0.000530854	0	0.00841628	0.00234248	0.00158425	0.00106734	0.00325283	0.00726451	0.00818563	0	0.0016078	0.0064163	0.00340877	0.00049902	0.0256476	0.000570723	0.00191199	0.00219312	0.0141385	0.00125073	0.00107908	0.00271146	0.00977656	0.00399117	0.00258075	0.000376466	0	0.00256532	0	0.00176423	0	0.00660298	0.00628178	0	0.00883321	0	0.00180109	0.00850331	0.0012679	0	0.033657	0.00345301	0.00147343	0.0146937	0.00454792	0.0109258	0	0.0129559	0.0014124	0	0.00571033	0	0.000372481	0.00145104	0.00971954	0.00259273	0.000655578	0.00079987	0.000732273	0.00248437	0.0011806	0.0210615	0.00375223	0.00120757	0.0245593	0.000463173	0.0069185	0	0.00958979	0.000268615	0.0127997	0	0.000181235	0	0.0146085	0.000312608	0.0106431	0.0111485	0.0145879	0.0134137	0.0108293	0.0125306	0.00112549	0.00641464	0.00713971	0.00488366	0.00314171	0	0.0111485	0.00183325	0.00288006	0.00201851	0.00734951	0.00809938	0.00869053	0.00676541	0.00255622	0.00374215	0	0.00189673	0.00345956	0.0114556	0.00215792	0.0140401	0.00328908	0.0023048	0	0.00140984	0.0141385	0.00397661	0	0	0.00301579	0.00296225	0.0168505	0	0.0447891	0.00656134	0.028705	0.00656134	0.019013	0.0171837	0.00445613	0	0.00664626	0.00551584	0.000235276	0.00260318	0	0	0.0025473	0.0023526	0.00146054	0.00394323	0	0	0	0.0122713	0.00208042	0.00625625	0.00150017	0.00830633	0.00434187	0.0020875	0.0069185	0.0041369	0.000710235	0.000486343	0.00394722	0.00367688	0.00181038	0.00336482	0.00336482	0.0076096	0.0257229	0.00375346	0.003357	0.0019052	0	0.00483837	0.00181312	0	0.00162591	0.00183353	0.000876312	0.00182869	0.00246824	0.00402498	0.0013464	0.00203095	0.0141385
ESM5GEYW_P	0.0192271	0.00712457	0.0216209	0.00224856	0	0	0.00481805	0.00400769	0.00496382	0.016261	0.00894605	0.0125673	0.00130025	0.000234408	0.0048745	0.00118523	0.00418247	0.00744301	0.00191482	0.00125195	0	0.00131161	0.00478277	0.00656475	0.00731923	0	0.00365223	0.00225856	0.000940465	0.018245	0	0.0102005	0.00134798	0.00748749	0.0016544	0.00168688	0.000708034	0.0140044	0.00987132	0	0	0.00251315	5.41583e-05	0.00274724	0.000666657	0	0.00383346	0.00111199	8.68775e-05	0.00879052	0.00251084	0.00622775	0.00828098	0	0.00292887	0.0242023	0.00578625	0.00220547	0.0152445	0.00536745	0	0	0.0186143	0	0.000423094	0.00591625	0.00446514	0.000643556	7.39181e-05	0.0100222	0.00279876	3.2318e-05	0.00449495	0	0	0	0.0107755	0	0.00188334	0.0182074	0.00466479	0.015685	0.00304384	0.00744149	0	0.0197976	0	0	0	0.0180426	0.00143785	0.00834228	0.00796233	0.00622007	0.00531668	0.0111147	0.0127525	0	0.00593021	0.0056116	0.0144684	0.00278659	0	0.00796233	0.00147791	0.00399458	0	0.00490062	0.0117129	0.00847967	0.00759771	0.00321844	0.0062871	0	0.00082283	0.0192392	0.00866732	0.00504969	0.00934167	0.000420653	0	0.00120293	0	0.00748749	0.00696601	0.00313788	0.00364071	0.00544644	0.00421761	0.0125207	0.00368422	0.0423307	0.00681188	0.021449	0.00681188	0.019554	0.0167905	0.00258135	0	0.00665676	0.00587671	0	0.00384326	0.00292248	0	0.00025292	0.0113129	0.0011632	0	0.00212211	0	0	0.0158152	0.00169608	0.0073591	0	0.00216878	0.000905762	0	0.015685	0	0.00123669	0.00470102	0.00821303	0.00850338	0.00147189	0	0	0.0212851	0.0188978	0.00280093	0.00399458	0.00175445	0.00535006	0.0076047	0.00105063	0	0	0.00445927	0	0	0.00114309	0.00586318	0.000769875	0	0.00748749
ESM5GEYY_P	0.0121052	0.00562951	0.031865	0.00684298	0	0	0.00483855	0.00656249	0.00679125	0.0154033	0.0023423	0.00966543	0.000161589	0.00156326	0.00497094	0.00254966	0.0034508	0.00556693	0.00158528	0.00102553	0	0.00171803	0.00544041	0.00239681	0	0.00237585	0.00632955	0.00235941	0.00385258	0.0204345	0	0	0.00284242	0.0083476	6.36274e-05	8.06053e-05	0.000468961	0.0148356	0.0145686	0.00149576	0	0.000807055	0.000572501	0	0	0	0.00106542	0.00196172	0.000720529	0.00896704	0.000356399	0.00440956	0.00949034	0.00151149	0	0.0283544	0.00160881	0.00260546	0.0126735	0.00542684	0.000226618	0.00363804	0.0113028	0	0	0.00219042	0.00109732	0	0	0.0101242	0.00201425	0	0.00605217	0	0	0.000191037	0.00572206	0.00107907	9.38812e-05	0.0200426	0.0154738	0.0190982	0.000767618	0.00787443	0	0.0159752	0	0	0	0.0187332	0.00118415	0.00886437	0.00825835	0.01039	0.00935109	0.0161956	0.0168754	0	0.00475234	0.0111701	0.00473056	0.0014062	0	0.00825835	0.00121692	0.00494066	0	0.00474376	0.0124843	0.0106801	0.00529821	0.00471911	0.00724608	0	0.00404629	0.0170311	0.010451	0.00218437	0.00665593	0.000349555	0.00242704	2.76524e-05	0	0.00626069	0.00862469	0.00345099	0	0.00639195	0.00606063	0.0106505	0	0.0448252	0.00997159	0.0337768	0.00997159	0.0280457	0.0212926	0.00374078	0	0.00648681	0.00479298	0	0.00459445	0.00322499	0.00373367	0.000209708	0.000372674	0.000957194	0	0	0	0	0.0157797	0.00151603	0	0.00127935	0.009436	0.000950778	0	0.0190982	0	0.00120268	0.00245859	0.00973357	0.00922684	0.00175216	0.000899756	0.000899756	0.000705293	0.0251748	0	0.00494066	0.00145529	0.0037929	0.00908763	0.000413821	0.000775031	0	5.61773e-05	0	0	0.00328049	0.00467417	0.00158055	0.00121297	0.0083476
ESM5GEZ3_P	0.00419966	0.00322303	0.0292757	0.00310764	0.000181231	6.78899e-05	0.00246349	0.00651947	0.00249011	0.014472	0	0.0129325	0.000420141	0.00145709	0.00252918	0.000766166	0.00139383	0.01273	0.000295366	0.000192508	0	0.0150273	0.0171455	0.00734108	0	0.00028803	0.0173016	0.00892304	0	0.0171103	0	0.00057436	0	0.0188584	0	0	0.00184194	0.00766798	0.0139684	0.000201394	0	0	0	0	0.000270759	0	0.00230267	0	0	0.0131751	0.000870241	0.000678707	0.00662488	0	0	0.0354308	0	0.00391284	0.0115031	0.00336841	0	0	0.00684441	0.000352677	0	0	0	0	0.000300514	0.010322	0.00465697	0.000226954	0.00212733	0.000287596	6.56368e-05	0.000225763	0.0318888	0.00359448	0	0.0168085	0.00107028	0.0150879	0	0.0139984	0	0.00880866	0	0	0	0.00508751	0.000178161	0.0134583	0.0147758	0.0121482	0.011338	0.00663762	0.00737028	0	0.0137177	0.00187285	0.00068397	0.0459654	0	0.0147758	0.000262132	0.000792424	0.000315762	0.00662488	0.0103628	0.0105989	0.0189484	0.000553921	0.00188164	0	0.000290666	0.00917289	0.00634284	0.001926	0.0239275	0.0030691	0.00120378	0.000104843	0	0.0188584	0.00177464	0.000546836	0	0.00108421	0.00128724	0.0162444	0	0.0459167	0.00351279	0.0225861	0.00351279	0.0170489	0.0107031	0.00382984	0	0.0190706	0.00898767	0	0.00417112	0	0	0.00431318	0.00343824	0.000178523	0.000210747	0	0	0	0.00423576	0.000260215	0.00747008	0.000477137	0.00848258	0	0.000302911	0.0150879	0.000991436	0.000252867	0.00588457	0.00191923	0.00338094	0.00022458	0.00252912	0.00252912	0.0070713	0.0295112	0	0.00663633	0	0.00039359	0.00258523	0.000157818	0.000639488	0.00018166	0.00127163	0	0	0.00446762	0.00774521	0.00610364	0.00052007	0.0188584
ESM5ME9D_P	0.00595325	0.00791548	0.022089	0.00923161	0.00393432	0.00233381	0.00824076	0.00605338	0.0178777	0.0116495	0.000888757	0.00922453	0.00187741	0.00290609	0.00787957	0.000218642	0.0019906	0.0128372	0.000138778	8.65553e-05	0.00029668	0.0124561	0.0305881	0.0137431	0.000926888	0.000182829	0.0108612	0.0123484	5.81559e-05	0.0128534	3.31094e-05	0.00276309	0.00533345	0.0299407	0.00019542	0.00023413	0.000198046	0.00944285	0.015379	0.00147443	2.63654e-05	0.000229781	1.98431e-05	0.000965259	0.00126733	0	0.000985602	2.78702e-05	5.04219e-06	0.0089639	0.00320753	0.00398026	0.00827514	3.81919e-05	0.00186316	0.0297027	0.00242269	0	0.0102532	0.00766443	0.00070743	0	0.00870611	1.99628e-05	0.000829268	0.000345341	0.000799857	0.00142794	6.46298e-05	0.0091204	0.00492125	0.00447809	0.0174567	0.00121966	0.00218995	0.0002058	0.015737	0.000194736	0.000271395	0.0125086	0.00246227	0.0104634	0.000911692	0.00949751	0.000791746	0.0101379	0	0	0.000164544	0.00866787	0.00227061	0.00880138	0.00856561	0.0074643	0.00695061	0.00187546	0.00194103	3.95143e-05	0.00669592	0.00798442	0.00302286	0.000988038	0	0.00856561	0.000153964	0.00782309	0.000305624	0.00827514	0.00910054	0.00901237	0.0302781	0.00342781	0.00111919	0.000185463	0.00168032	0.00785233	0.00382588	0.00329992	0.0374986	0.00254608	0.000362789	0	0.00124498	0.0299407	0.00112557	0.00185536	0.00247155	0.00195593	0.00244617	0.016323	0.00147605	0.038154	0.000858208	0.0172948	0.000858208	0.0166403	0.00413443	0.00133713	8.81955e-05	0.0205513	0.00625828	0	0.00211003	0	0	0.00219063	0.000113292	8.09632e-05	0.00416468	0	3.94246e-05	0	0.00785636	0.000121615	0.00239695	0.000108345	0.00659167	2.98339e-05	0.000867138	0.0104634	0.000115175	0.00101729	0.00228041	0.00198409	0.0031289	0.0001044	0.000322155	0.000322155	0.000353505	0.0201495	0	0.0110128	0.000126288	0.00148603	0.00313889	0.00135553	0.000359765	0.0014422	0.00481269	1.92961e-05	0.00108825	0.00274791	0.00537576	0.0075862	0.00123348	0.0299407
